id	name
D10794	Patisiran sodium (JAN)
D11116	Patisiran (USAN/INN)
D11916	Vutrisiran sodium (JAN)
D11917	Vutrisiran (USAN/INN)
D11972	Acoramidis (USAN)
D11973	Acoramidis hydrochloride (JAN/USAN)
D00930	Paricalcitol (JAN/USP/INN)
D01009	Doxercalciferol (USAN/INN)
D11237	Lifastuzumab (USAN)
D11563	Abaloparatide acetate (JAN)
D00073	Hydroquinone (USP)
D00624	Perindopril erbumine (JAN/USP)
D03605	Crofelemer (USAN)
D03753	Perindopril (USAN/INN)
D04312	Gemopatrilat (USAN/INN)
D06076	Teprotide (USAN/INN)
D11580	Perindopril arginine
D00251	Captopril (JP18/USP/INN)
D00362	Lisinopril (USP)
D00383	Trandolapril (JAN/USP/INN)
D00421	Ramipril (USP/INN)
D00459	Quinapril hydrochloride (JP18/USP)
D00620	Benazepril hydrochloride (JAN/USP)
D00621	Enalapril maleate (JP18/USP)
D00622	Fosinopril sodium (USP)
D00623	Moexipril hydrochloride (USP)
D01069	Cilazapril (USAN)
D01070	Candoxatril (JAN/USAN/INN)
D01119	Temocapril hydrochloride (JP18/USAN)
D01549	Imidapril hydrochloride (JP18)
D01667	Delapril hydrochloride (JAN/USAN)
D01900	Alacepril (JP18/INN)
D01970	Omapatrilat (JAN/USAN/INN)
D03077	Benazeprilat (USAN/INN)
D03208	Aliskiren (USAN/INN)
D03349	Candoxatrilat (USAN/INN)
D03440	Ceronapril (USAN/INN)
D03738	Enalkiren (USAN/INN)
D03741	Ditekiren (USAN)
D03743	Terlakiren (USAN/INN)
D03745	Zankiren hydrochloride (USAN)
D03752	Quinapril (INN)
D03756	Indolapril hydrochloride (USAN)
D03758	Libenzapril (USAN/INN)
D03763	Pivopril (USAN/INN)
D03765	Spirapril hydrochloride (USAN)
D03767	Zofenopril calcium (USAN)
D03769	Enalaprilat (USP)
D03772	Fosinoprilat (USAN/INN)
D03773	Quinaprilat (USAN/INN)
D03775	Spiraprilat (USAN/INN)
D03776	Zofenoprilat arginine (USAN)
D03929	Ecadotril (USAN/INN)
D06412	Aliskiren fumarate (JAN/USAN)
D07499	Benazepril (INN)
D07699	Cilazapril (INN)
D07781	Delapril (INN)
D07892	Enalapril (INN)
D07992	Fosinopril (INN)
D08068	Imidapril (INN)
D08131	Lisinopril (INN)
D08225	Moexipril (INN)
D08529	Spirapril (INN)
D08566	Temocapril (INN)
D08688	Zofenopril (INN)
D09038	Remikiren (INN)
D00112	G-Strophanthin (JAN)
D00297	Digitoxin (JAN/USP/INN)
D00298	Digoxin (JP18/USP)
D00645	Bretylium tosylate (USP)
D01240	Deslanoside (JP18/USP/INN)
D01379	Proscillaridin (JAN/USAN/INN)
D01972	Lanatoside C (JAN/INN)
D02587	Metildigoxin (JP18)
D03406	Cariporide mesylate (USAN)
D06881	Acetyldigitoxin (INN)
D07147	Gitoformate (INN)
D07555	Acetyldigoxin
D07556	beta-Acetyldigoxin
D09036	Zoniporide mesylate (INN/USAN)
D09847	Metildigoxin (INN)
D12253	Aficamten (USAN/INN)
D00199	Ajmaline (JP18)
D00303	Disopyramide (JP18/USAN/INN)
D00358	Lidocaine (JP18/USP/INN)
D00477	Procainamide hydrochloride (JP18/USP)
D00637	Disopyramide phosphate (JAN/USP)
D00638	Flecainide acetate (JP18/USP)
D00639	Mexiletine hydrochloride (JP18/USP)
D00640	Propafenone hydrochloride (JP18/USP)
D00642	Quinidine gluconate (USP)
D00643	Quinidine polygalacturonate
D01041	Sparteine (INN)
D01326	Aprindine hydrochloride (JP18/USAN)
D01455	Cifenline succinate (USAN)
D01492	Bucumolol hydrochloride (JP18)
D01785	Pirmenol hydrochloride hydrate (JAN)
D02086	Lidocaine hydrochloride (JAN/USP)
D02087	Moricizine hydrochloride (USP)
D02088	Tocainide hydrochloride (USP)
D02239	Sparteine sulfate (JAN/USAN)
D02272	Quinidine sulfate (USP)
D02762	Actisomide (USAN/INN)
D03492	Cifenline (USAN)
D03991	Encainide hydrochloride (USAN)
D04521	Indecainide hydrochloride (USAN)
D04774	Lorajmine hydrochloride (USAN)
D05077	Moricizine (USAN)
D06172	Tocainide (USAN/INN)
D06203	Transcainide (USAN/INN)
D06517	Pirmenol hydrochloride (USAN)
D06665	Vernakalant hydrochloride (USAN)
D07894	Encainide (INN)
D07962	Flecainide (INN)
D08127	Lidocaine hydrochloride monohydrate
D08215	Mexiletine (INN)
D08394	Pirmenol (INN)
D08421	Procainamide (INN)
D08435	Propafenone (INN)
D08458	Quinidine (BAN)
D08459	Quinidine phenylethylbarbiturate
D09843	Beradilol monoethyl maleate (JAN)
D11155	Eleclazine (USAN/INN)
D12616	Bliretrigine (JAN/INN)
D00517	Amyl nitrite (JP18/USP)
D02935	Anaritide acetate (USAN)
D04051	Erythrityl tetranitrate (USAN)
D04192	Flindokalner (USAN/INN)
D05147	Nesiritide (USAN/INN)
D05148	Nesiritide citrate (USAN)
D10063	Cenderitide (USAN)
D10737	Verosudil (USAN/INN)
D10738	Verosudil hydrochloride (USAN)
D01323	Azosemide (JP18/USAN/INN)
D00355	Lansoprazole (JP18/USP/INN)
D00455	Omeprazole (JP18/USP/INN)
D00724	Rabeprazole sodium (JP18/USP)
D01207	Omeprazole sodium (USAN)
D01818	Proglumide (JP18/USAN/INN)
D01920	Tenatoprazole (JAN/INN)
D01984	Esomeprazole magnesium (USP)
D02593	Pantoprazole sodium (USP)
D04056	Esomeprazole sodium (USAN)
D05259	Omeprazole magnesium (USP)
D05261	Omeprazole sodium injection (JAN)
D05353	Pantoprazole (USAN/INN)
D05722	Revaprazan hydrochloride (USAN)
D05900	Timoprazole (INN)
D05901	Picoprazole (INN)
D05906	Leminoprazole (INN)
D08463	Rabeprazole (INN)
D08903	Dexlansoprazole (INN/USAN)
D09339	Esomeprazole potassium (USAN)
D09837	Penaprazole sodium hydrate (JAN)
D10120	Esomeprazole strontium (USAN)
D10466	Vonoprazan fumarate (JAN/USAN)
D11114	Esomeprazole magnesium dihydrate
D11784	Vonoprazan (USAN/INN)
D12246	Tegoprazan (INN)
D05183	Ulinastatin (JP18)
D00163	Chenodiol (USAN)
D00734	Ursodiol (USP)
D09360	Obeticholic acid (JAN/USAN/INN)
D10669	Sotagliflozin (USAN/INN)
D10699	Cholic acid (JAN/USAN)
D10795	Elobixibat hydrate (JAN)
D10951	Maralixibat (USAN)
D10952	Maralixibat chloride (JAN/USAN/INN)
D11539	Linerixibat (JAN/USAN)
D11548	Tropifexor (USAN)
D11716	Odevixibat (USAN)
D02381	Aspartame (NF/INN)
D08836	Acesulfame potassium (NF)
D08862	Aspartame acesulfame (NF)
D06553	Alogliptin benzoate (JAN/USAN)
D06578	Denagliptin tosylate (USAN)
D06645	Sitagliptin phosphate (USAN)
D07080	Vildagliptin (JAN/USAN/INN)
D08464	Racecadotril (INN)
D08516	Sitagliptin (USAN/INN)
D08616	Teneligliptin (INN)
D08631	Carmegliptin (USAN/INN)
D08996	Saxagliptin (USAN/INN)
D09326	Carmegliptin dihydrochloride (USAN)
D09333	Dutogliptin (USAN)
D09334	Dutogliptin tartrate (USAN)
D09566	Linagliptin (JAN/USAN/INN)
D09625	Gosogliptin (USAN/INN)
D09753	Saxagliptin hydrate (JAN)
D09756	Teneligliptin hydrobromide hydrate (JAN)
D09780	Anagliptin (JAN/INN)
D10178	Trelagliptin (USAN)
D10179	Trelagliptin succinate (JAN/USAN)
D10262	Saxagliptin hydrochloride
D10317	Omarigliptin (JAN/USAN/INN)
D10502	Gemigliptin (INN)
D11023	Evogliptin (INN)
D11968	Teneligliptin hydrobromide (JAN)
D12294	Sitagliptin phosphate (JAN)
D12632	Beremagene geperpavec (USAN/INN)
D12703	Linagliptin hydrate (JAN)
D01966	Ezetimibe (JAN/USP/INN)
D05060	Mitratapide (USAN/INN)
D06283	Varespladib sodium (USAN)
D09637	Lomitapide (USAN/INN)
D09638	Lomitapide mesylate (USAN)
D06195	Torcetrapib (USAN/INN)
D10335	Alirocumab (USAN)
D10557	Evolocumab (USAN/INN)
D10621	Bococizumab (USAN/INN)
D11398	Frovocimab (USAN/INN)
D11753	Evinacumab (USAN/INN)
D11931	Inclisiran (USAN/INN)
D12293	Inclisiran sodium (JAN)
D12460	Muvalaplin (USAN)
D00129	Calcitriol (JAN/USP/INN)
D00187	Ergocalciferol (JP18/USP)
D00188	Cholecalciferol (JP18/USP)
D00299	Dihydrotachysterol (JAN/USP/INN)
D00628	Secalciferol (JAN/USAN/INN)
D01098	Maxacalcitol (JAN/USAN/INN)
D01125	Calcipotriene (USP)
D01472	Tacalcitol hydrate (JP18)
D01518	Alfacalcidol (JAN/INN)
D01662	Falecalcitriol (JAN/INN)
D04790	Lubiprostone (JAN/USAN/INN)
D07578	Eldecalcitol (JAN/INN)
D08554	Tacalcitol (INN)
D10198	Calcipotriol hydrate (JAN)
D11652	Tenapanor (USAN/INN)
D11653	Tenapanor hydrochloride (JAN/USAN)
D00386	Triamterene (JP18/USP/INN)
D00443	Spironolactone (JP18/USP/INN)
D00649	Amiloride hydrochloride (USP)
D00986	Fludrocortisone acetate (JP18/USP)
D01115	Eplerenone (JP18/USAN/INN)
D01943	Canrenoate potassium (USAN)
D03363	Canrenone (USAN)
D03698	Desoxycorticosterone acetate (USP)
D03699	Desoxycorticosterone pivalate (USP)
D03792	Dicirenone (USAN)
D05020	Mexrenoate potassium (USAN)
D05640	Prorenoate potassium (USAN/INN)
D05912	Spiroxasone (USAN/INN)
D07447	Amiloride (INN)
D07792	Desoxycortone (INN)
D07967	Fludrocortisone (INN)
D10528	Aldosterone (INN)
D10633	Finerenone (JAN/USAN/INN)
D10892	Esaxerenone (JAN/INN)
D12346	Idrevloride (USAN)
D00122	Calcifediol (USP/INN)
D03930	Ecalcidene (USAN/INN)
D08868	Becocalcidiol (USAN/INN)
D10008	Fispemifene (USAN/INN)
D00218	Acetazolamide (JP18/USP/INN)
D00518	Dichlorphenamide (USP)
D00652	Brinzolamide (JAN/USP/INN)
D00653	Dorzolamide hydrochloride (JP18/USP)
D00655	Methazolamide (JAN/USP/INN)
D01196	Acetazolamide sodium (JAN)
D02441	Ethoxzolamide
D03845	Sezolamide hydrochloride (USAN)
D07871	Dorzolamide (INN)
D00535	Vigabatrin (JAN/USP/INN)
D02097	Tiagabine hydrochloride (USP)
D08588	Tiagabine (INN)
D00043	Isoflurophate
D00196	Physostigmine (USP)
D00667	Demecarium bromide (USP/INN)
D00994	Edrophonium chloride (JP18/USP/INN)
D02193	Echothiophate iodide (USP)
D02418	Physostigmine salicylate (JAN/USP)
D03239	Ladostigil tartrate (USAN)
D03751	Icopezil maleate (USAN)
D03823	Quilostigmine (USAN/INN)
D03826	Physostigmine sulfate (USP)
D05981	Suronacrine maleate (USAN)
D06288	Velnacrine maleate (USAN)
D06365	Zifrosilone (USAN)
D08838	Acotiamide hydrochloride (USAN)
D09569	Ezogabine (USAN)
D09835	Zanapezil fumarate (JAN)
D10529	Paraoxon
D00110	Cocaine (USP)
D00197	Reserpine (JP18/USP/INN)
D00252	Carbamazepine (JP18/USP/INN)
D00354	Lamotrigine (JAN/USP/INN)
D00367	Mazindol (JAN/USP/INN)
D00375	Mephenytoin (USP/INN)
D00512	Phenytoin (JP18/USP/INN)
D00533	Oxcarbazepine (JAN/USP/INN)
D00551	Tetracaine (USP/INN)
D00552	Benzocaine (USP/INN)
D00553	Prilocaine (USP/INN)
D00558	Carbidopa (USP)
D00732	Chloroprocaine hydrochloride (USP)
D00733	Dibucaine (USP)
D00737	Etidocaine hydrochloride
D00738	Mepivacaine hydrochloride (JP18/USP)
D00739	Pramoxine hydrochloride (USP)
D00740	Procaine hydrochloride (JP18/USP)
D00741	Tetracaine hydrochloride (JP18/USP)
D00781	Entacapone (JP18/USP/INN)
D00785	Selegiline hydrochloride (JAN/USP)
D00786	Tolcapone (JAN/USP/INN)
D00817	Bupropion hydrochloride (JAN/USP)
D01097	Lazabemide hydrochloride (JAN/USAN)
D01152	Oxethazaine (JP18/USAN)
D01243	Prilocaine hydrochloride (USP)
D01287	Levobupivacaine hydrochloride (JAN/USAN)
D01296	Methylphenidate hydrochloride (JAN/USP)
D01450	Bupivacaine hydrochloride (USP)
D01653	Benserazide hydrochloride (JP18)
D01768	Benoxinate hydrochloride (USP)
D02074	Amphetamine sulfate (USP)
D02078	Dextroamphetamine sulfate (USP)
D02096	Fosphenytoin sodium (USP)
D02103	Phenytoin sodium (USP)
D02182	Cocaine hydrochloride (JP18/USP)
D02220	Dibucaine hydrochloride (JP18/USP)
D02242	Methamphetamine hydrochloride (JP18/USP)
D02562	Rasagiline mesylate (USAN)
D02564	Pargyline hydrochloride (USAN)
D02571	Sibutramine hydrochloride (USP)
D02581	Cimoxatone (INN)
D02991	Articaine hydrochloride (JAN/USP)
D03082	Benserazide (USAN/INN)
D03153	Brasofensine maleate (USAN)
D03215	Armodafinil (USAN/INN)
D03241	Nitecapone (INN)
D03721	Dexmethylphenidate hydrochloride (USAN)
D03731	Selegiline (USAN/INN)
D03733	Mofegiline hydrochloride (USAN)
D03740	Dextroamphetamine (USAN)
D03801	Diethylpropion hydrochloride (USP)
D04048	Ropivacaine hydrochloride (USP)
D04095	Etidocaine (USAN/INN)
D04681	Lazabemide (USAN/INN)
D04747	Lisdexamfetamine dimesylate (USAN)
D04997	Methyldopate hydrochloride (USP)
D04999	Methylphenidate (USAN/INN)
D05033	Milacemide hydrochloride (USAN)
D05039	Minaprine (USAN/INN)
D05040	Minaprine hydrochloride (USAN)
D05454	Phenmetrazine hydrochloride (USP)
D05458	Phentermine (USAN/INN)
D05459	Phentermine hydrochloride (USP)
D05663	Pyrovalerone hydrochloride (USAN)
D05692	Radafaxine hydrochloride (USAN)
D05775	Rufinamide (JAN/USP/INN)
D07444	Amfepramone (INN)
D07445	Amfetamine (INN)
D07468	Articaine (INN)
D07514	Benzfetamine (INN)
D07515	Benzfetamine hydrochloride
D07552	Bupivacaine (USAN/INN)
D07591	Bupropion (INN)
D07595	Fosphenytoin sodium hydrate (JAN)
D07678	Chloroprocaine (INN)
D07806	Dexmethylphenidate (INN)
D07938	Bupropion hydrobromide (USAN)
D07993	Fosphenytoin (INN)
D08116	Levobupivacaine (INN)
D08130	Lisdexamfetamine (INN)
D08181	Mepivacaine (INN)
D08187	Metamfetamine (INN)
D08311	Oxetacaine hydrochloride
D08319	Oxybuprocaine (INN)
D08407	Pramocaine (INN)
D08422	Procaine (INN)
D08453	Pargyline (INN)
D08469	Rasagiline (USAN/INN)
D08490	Ropivacaine (INN)
D08513	Sibutramine (INN)
D08575	Tetrabenazine (JAN/INN)
D09215	Eslicarbazepine (USAN/INN)
D09612	Eslicarbazepine acetate (USAN)
D10014	Ioflupane I 123 (USAN)
D10088	Amitifadine (USAN)
D10089	Amitifadine hydrochloride (USAN)
D10158	Safinamide (USAN/INN)
D10191	Safinamide mesylate (USAN)
D10675	Valbenazine (USAN/INN)
D10697	Centanafadine (USAN/INN)
D10698	Centanafadine hydrochloride (USAN)
D10700	Dasotraline (USAN/INN)
D10701	Deutetrabenazine (USAN/INN)
D10825	Opicapone (JAN/USAN/INN)
D10829	Rasagiline tartrate
D10870	Dasotraline hydrochloride (USAN)
D10999	Valbenazine tosylate (USAN)
D11172	Midomafetamine (USAN/INN)
D11224	Sembragiline (USAN/INN)
D11315	Solriamfetol (USAN)
D11328	Solriamfetol hydrochloride (USAN)
D11622	Amphetamine aspartate monohydrate
D11623	Dextroamphetamine saccharate
D12716	Mesocarb (INN)
D00228	Amoxapine (JP18/USP/INN)
D00326	Fluoxetine (USAN/INN)
D00394	Trimipramine (USAN/INN)
D00456	Ondansetron (JAN/USP/INN)
D00484	Protriptyline hydrochloride (USP)
D00677	Granisetron hydrochloride (JAN/USP)
D00678	Ondansetron hydrochloride hydrate (JAN/USP)
D00725	Dolasetron mesylate (USP)
D00730	Butamben (USP)
D00809	Amitriptyline hydrochloride (JP18/USP)
D00811	Clomipramine hydrochloride (JP18/USP)
D00812	Desipramine hydrochloride (JAN/USP)
D00815	Imipramine hydrochloride (JP18/USP)
D00816	Nortriptyline hydrochloride (JP18/USP/INN)
D00821	Venlafaxine hydrochloride (JAN/USP)
D00822	Citalopram hydrobromide (USP)
D00823	Fluoxetine hydrochloride (JAN/USP)
D00824	Fluvoxamine maleate (JP18/USP)
D00825	Sertraline hydrochloride (JAN/USP)
D01107	Milnacipran hydrochloride (JAN/USAN)
D01179	Duloxetine hydrochloride (JAN/USP)
D01285	Lofepramine hydrochloride (JAN/USAN)
D01546	Dothiepin hydrochloride (USAN)
D01613	Azasetron hydrochloride (JAN)
D02016	Ramosetron hydrochloride (JAN)
D02041	Tropisetron hydrochloride (JAN)
D02130	Tropisetron (INN)
D02170	Indeloxazine hydrochloride (JAN/USAN)
D02260	Paroxetine hydrochloride hemihydrate (USP)
D02360	Sertraline (INN)
D02362	Paroxetine (USP/INN)
D02408	Trimipramine maleate (JAN/USP)
D02567	Escitalopram oxalate (JAN/USP)
D02570	Desvenlafaxine succinate (USAN)
D02632	Indisetron hydrochloride (JAN)
D02787	Alaproclate (USAN/INN)
D02829	Alosetron hydrochloride (USAN)
D03060	Batanopride hydrochloride (USAN)
D03073	Bemesetron (USAN/INN)
D03495	Cilansetron (USAN/INN)
D03496	Cilansetron hydrochloride (USAN)
D03649	Dapoxetine hydrochloride (USAN)
D03662	Dazopride fumarate (USAN)
D03713	Dexfenfluramine hydrochloride (USAN)
D04294	Galdansetron hydrochloride (USAN)
D04370	Granisetron (JAN/USAN/INN)
D04642	Itasetron (USAN/INN)
D04821	Lurosetron mesylate (USAN)
D05050	Mirisetron maleate (USAN)
D05343	Palonosetron hydrochloride (JAN/USP)
D05348	Pancopride (USAN/INN)
D05374	Paroxetine hydrochloride (USP)
D05375	Paroxetine mesylate (USAN)
D05685	Quipazine maleate (USAN)
D06353	Zacopride hydrochloride (USAN)
D06358	Zatosetron maleate (USAN)
D07129	Alosetron (INN)
D07175	Palonosetron (INN)
D07334	Imipraminoxide (INN)
D07448	Amitriptyline (INN)
D07449	Amitriptylinoxide (INN)
D07481	Azasetron (INN)
D07704	Citalopram (USP/INN)
D07705	Citalopram hydrochloride
D07727	Clomipramine (INN)
D07791	Desipramine (INN)
D07793	Desvenlafaxine (INN)
D07805	Dexfenfluramine (INN)
D07867	Dolasetron (INN)
D07872	Dosulepin (INN)
D07880	Duloxetine (INN)
D07913	Escitalopram (INN)
D07984	Fluvoxamine (INN)
D08070	Imipramine (INN)
D08071	Imipramine pamoate (USP)
D08072	Imipraminoxide hydrochloride
D08077	Indeloxazine (INN)
D08140	Lofepramine (INN)
D08222	Milnacipran (INN)
D08288	Nortriptyline (INN)
D08447	Protriptyline (INN)
D08466	Ramosetron (INN)
D08670	Venlafaxine (INN)
D09749	Itasetron hydrochloride hydrate (JAN)
D09974	Telotristat ethyl (USAN)
D10072	Levomilnacipran (USAN/INN)
D10133	Levomilnacipran hydrochloride (USAN)
D10170	Tedatioxetine (USAN)
D10171	Tedatioxetine hydrobromide (USAN)
D10443	Liafensine (USAN/INN)
D11619	Desvenlafaxine succinate anhydrous
D11688	Ampreloxetine (USAN/INN)
D11689	Ampreloxetine hydrochloride (USAN)
D11940	Toludesvenlafaxine (USAN/INN)
D11941	Toludesvenlafaxine hydrochloride (USAN)
D12403	Venlafaxine besylate monohydrate
D00783	Botulinum toxin type A (JAN)
D00818	Maprotiline hydrochloride (JP18/USP)
D01304	Amezinium metilsulfate (JAN)
D02080	Phendimetrazine tartrate (USP)
D02237	Guanethidine sulfate (USAN)
D02566	Maprotiline (USAN)
D02572	Viloxazine hydrochloride (USAN)
D02573	Reboxetine mesylate (USAN)
D02574	Atomoxetine hydrochloride (JAN/USP)
D02704	Tampramine fumarate (USAN)
D02735	Rimabotulinumtoxin B (USAN)
D04382	Guanethidine monosulfate (USP)
D04473	Hydroxyamphetamine hydrobromide (USP)
D04781	Lortalamine (USAN/INN)
D05120	Napitane mesylate (USAN)
D05173	Nisoxetine (USAN/INN)
D05200	Nomifensine maleate (USAN)
D05284	Oxaprotiline hydrochloride (USAN)
D05997	Talopram hydrochloride (USAN)
D06004	Tandamine hydrochloride (USAN)
D07473	Atomoxetine (USP/INN)
D08030	Guanethidine (INN)
D08347	Phendimetrazine (INN)
D08348	Phendimetrazine hydrochloride
D08472	Reboxetine (INN)
D08673	Viloxazine (INN)
D09340	Esreboxetine (USAN/INN)
D09341	Esreboxetine succinate (USAN)
D10012	Incobotulinumtoxin A (JAN/USAN)
D10186	Bitopertin (JAN/USAN/INN)
D10921	Daxibotulinumtoxin A (USAN)
D11405	Prabotulinumtoxin A (USAN)
D12527	Iclepertin (JAN/USAN/INN)
D12715	Tenamfetamine (INN)
D11137	Larotrectinib (USAN/INN)
D11138	Larotrectinib sulfate (JAN/USAN)
D11454	Repotrectinib (JAN/USAN)
D12427	Latozinemab (USAN/INN)
D12432	Zurletrectinib (USAN)
D12646	Paltimatrectinib (USAN/INN)
D01705	Clemizole hydrochloride (JAN)
D02013	Clemizole undecylate (JAN)
D10494	Vesencumab (USAN/INN)
D11469	Pepinemab (USAN)
D12342	Anzurstobart (USAN)
D12263	Bomedemstat (USAN/INN)
D12264	Bomedemstat tosylate (USAN)
D12490	Fazpilodemab (USAN/INN)
D12577	Seclidemstat (USAN/INN)
D12578	Seclidemstat mesylate (USAN)
D00586	Flutamide (JP18/USP/INN)
D00961	Bicalutamide (JP18/USP/INN)
D00965	Nilutamide (USAN/INN)
D02106	Arsenic trioxide (JP18/USAN)
D09629	Imetelstat (USAN/INN)
D09630	Imetelstat sodium (USAN)
D09731	Crizotinib (JAN/USAN/INN)
D09864	Amuvatinib (USAN/INN)
D09865	Amuvatinib hydrochloride (USAN)
D09909	Gataparsen (USAN/INN)
D09910	Gataparsen sodium (USAN)
D09950	Ponatinib (USAN/INN)
D09951	Ponatinib hydrochloride (JAN/USAN)
D10164	Sepantronium bromide (JAN/USAN)
D10218	Enzalutamide (JAN/USAN)
D10423	Ilorasertib (USAN/INN)
D10450	Alectinib hydrochloride (JAN)
D10542	Alectinib (USAN/INN)
D10551	Ceritinib (JAN/USAN/INN)
D10709	Gilteritinib (USAN/INN)
D10866	Brigatinib (JAN/USAN)
D11012	Lorlatinib (JAN/USAN/INN)
D11040	Apalutamide (JAN/INN)
D11045	Darolutamide (JAN/USAN/INN)
D11184	Ralaniten (USAN/INN)
D11185	Ralaniten acetate (USAN)
D11251	Icotinib
D11346	Ensartinib (USAN)
D11356	Ensartinib hydrochloride (USAN)
D11403	Asciminib (USAN/INN)
D11404	Asciminib hydrochloride (JAN/USAN)
D11712	Pralsetinib (USAN/INN)
D11713	Selpercatinib (JAN/USAN/INN)
D11737	Fisogatinib (USAN/INN)
D11954	Belzutifan (JAN/USAN/INN)
D12303	Deutenzalutamide (USAN)
D12316	Bavdegalutamide (USAN)
D12330	Zeteletinib (USAN)
D12331	Zeteletinib adipate (USAN)
D12354	Pralsetinib hydrate (JAN)
D12531	Nadofaragene firadenovec (USAN/INN)
D12559	Enbezotinib (USAN/INN)
D12583	Anvatabart opadotin (USAN/INN)
D12584	Anvatabart pactil (USAN/INN)
D12643	Masofaniten (USAN/INN)
D12419	Ziftomenib (USAN/INN)
D12525	Enitociclib (USAN/INN)
D12727	Icovamenib (USAN)
D11163	Cobomarsen (USAN/INN)
D11164	Cobomarsen sodium (USAN)
D11764	Necuparanib (USAN/INN)
D11765	Necuparanib sodium (USAN)
D11738	Telaglenastat (USAN/INN)
D11739	Telaglenastat hydrochloride (USAN)
D10202	Bafetinib (USAN)
D11829	Fluoroestradiol F18
D11020	Diclofenac etalhyaluronate sodium (JAN)
D10739	Verubecestat (JAN/USAN/INN)
D10946	Lanabecestat (USAN/INN)
D10947	Lanabecestat camsylate (USAN)
D11456	Atabecestat (USAN/INN)
D11509	Elenbecestat (JAN/USAN)
D11690	Umibecestat (USAN/INN)
D11420	Prasinezumab (USAN/INN)
D11467	Cinpanemab (USAN)
D12012	Tominersen sodium (JAN)
D12013	Tominersen (USAN/INN)
D04748	Lisofylline (USAN/INN)
D12219	Mecbotamab (USAN)
D12220	Mecbotamab vedotin
D07928	Ethinylestradiol propanesulfonate
D11262	Andecaliximab (USAN/INN)
